Filename,Top Keywords
FRS-2022-0151-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2022-0337-0001.htm,"irrevocable dynasty, shares sterling, scott seligman, seligman, sterling, dynasty, dynasty trust, hola, scott, irrevocable"
TREAS-DO-2007-0014-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0059-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-1291-0001.htm,"el campo, campo, el, campo texas, bancshares el, commercial bancshares, bancshares, texas, november, dallas"
FRS-2021-0222-0001.htm,"new york, york, acquisition nonbanking, nonbanking company, nonbanking, new, fort orange, chemung financial, chemung, albany new"
OFAC_FRDOC_0001-1934.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2009-0081-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
NCUA-2024-0075-0001.pdf,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2009-0149-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0806-0001.htm,"card, debit, issuer, debit card, fraud, transaction, issuers, interchange, covered issuers, covered"
SEC-2024-0496-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-1438-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
EIB-2022-0020-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2022-0099-0001.htm,"loans leases, collection, finance, leases, omb, finance companies, defined outstanding, balances loans, outstanding balances, monthly"
SEC-2024-0807-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0497-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
NCUA-2024-0074-0001.pdf,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2009-0148-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OCC-2023-0008-0259.htm,"prepaid, government administered, use prepaid, general use, administered, administered general, cards, omb, use, survey"
FDIC-2022-0098-0001.htm,"omb, finance, finance company, collection, monthly, reportingforms home, home review, apps reportingforms, reportingforms, liabilities"
SEC-2024-1439-0001.htm,"advisory corp, creek, castle creek, castle, scavuzzo, volk, rana, diego california, creek capital, diego"
CFPB-2021-0001-0031.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OFAC_FRDOC_0001-1908.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FHFA-2023-0008-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2009-1790-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2023-1329-0001.htm,"creek, castle, castle creek, advisory corp, llc castle, llc, viii, special situations, viii llc, situations ii"
NLRB_FRDOC_0001-0174.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2010-1521-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2024-0087-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2023-1328-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FHFA-2023-0009-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2009-1791-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2010-1520-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2024-0086-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2021-0016-0001.htm,"waller, orrick, st clair, clair, sullivan, shares, voting shares, missouri, oklahoma, retain voting"
NLRB_FRDOC_0001-0148.htm,"canada, england, england arkansas, bradley canada, trust bradley, gary canada, friday october, gary, bradley, october"
FRS-2010-0262-0001.htm,"pactual, btg, btg pactual, pactual holding, stearns, new york, york, brazil btg, brazil, york bank"
FDIC-2022-0103-0001.htm,"hola, acquiring midland, midland, loan, savings, wednesday december, savings loan, acquisition nonbanking, nonbanking company, association"
FDIC-2021-0017-0001.htm,"frei, frei family, dakota, wagner, jill frei, jill, shares commercial, south dakota, family trust, family"
FDIC-2022-0102-0001.htm,"prather, illinois, beardstown, skiles, petefish skiles, petefish, shares petefish, retain voting, bley, virginia illinois"
OFAC_FRDOC_0001-1713.htm,"hanover, mineola, hanover bancorp, bancorp mineola, mineola new, acquiring hanover, new york, york, new, acquiring"
FRS-2010-0263-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFTC-2023-0051-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OCC-2007-0008-0001.htm,"blue ridge, ridge, shares blue, blue, philadelphia, tuesday february, virginia, shares, afccccccacdbdccedfdfcccccedbcccdcefdfccccddcdcddc span, afccccccacdbdccedfdfcccccedbcccdcefdfccccddcdcddc"
FRS-2024-0204-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2024-0062-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-1954-0001.htm,"cumberland, hola, mutual, cfb, cumberland wisconsin, cumberland federal, bank fsb, thursday february, federal bank, loan"
SEC-2024-1189-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
TREAS-FINCEN-2008-0021-0002.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
CFTC-2024-0072-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2010-0128-0001.htm,"montana, notices available, wednesday november, november, montana retain, bitterroot holding, bank kalispell, kalispell, company lolo, bitterroot"
SEC-2024-0341-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0127-0001.htm,"wednesday november, november, permissible, notice, engage, novo lending, family bancorp, texas family, bancorp san, nonbanking"
SEC-2009-1775-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FINCEN-2009-0008-0001.htm,"south story, commodore, acquire commodore, story, south, email, chicago, ohio, reserve bank, span"
CFPB-2022-0031-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
NCUA-2024-0040-0002.pdf,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2022-0249-0001.htm,"georgia, lumber, thigpen, vidalia georgia, vidalia, lumber city, vernon, mount vernon, mount, shares"
SEC-2010-1955-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2024-0063-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
NLRB_FRDOC_0001-0149.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
CFTC-2023-0050-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2024-0205-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
TREAS-DO-2021-0022-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFPB-2022-0030-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2009-1774-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-0126-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2022-0248-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
NCUA-2024-0041-0002.pdf,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0340-0001.htm,"collection, omb, supervisory regulatory, comment, proposedregs aspx, apps foia, information collection, proposedregs, foia proposedregs, https www"
CFTC-2024-0073-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2010-0129-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
NCUA-2023-0129-0001.pdf,"survey, collection, policy impact, impact survey, impact, omb, comment, basel, proposedregs aspx, apps foia"
FRS-2010-0287-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0979-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2009-0250-0001.htm,"richmond, monday november, richmond virginia, november, virginia, acquisition nonbanking, nonbanking company, nonbanking, america richmond, shares icb"
OCC-2008-0023-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
NLRB_FRDOC_0001-0175.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
NCUA-2023-0128-0001.pdf,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2010-0286-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OCC-2008-0022-0001.htm,"spirit, independent bancshares, shares spirit, spirit bank, shares capital, red bay, bay alabama, shares, bay, voting shares"
SEC-2024-0978-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2009-0251-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-1638-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-1275-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OCC-2023-0008-0258.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-1013-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2009-0065-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-1909.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2009-1819-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2021-0001-0030.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2023-1256-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-1012-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2009-0064-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-1274-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-1639-0001.htm,"tregellas, perryton, perryton bancshares, perryton texas, shares perryton, texas, tregellas trustee, bancshares trust, tregellas trust, join tregellas"
CFPB-2021-0001-0024.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2009-1818-0001.htm,"stearns, saint, saint cloud, cloud minnesota, stearns bank, cloud, minnesota, ownership voting, increase ownership, tuesday march"
SEC-2023-1257-0001.htm,"charlevoix, michigan, retain voting, hodgson, shares charlevoix, hickman, coffey, retain, minor child, shares"
FDIC-2023-0012-0001.htm,"anderson, illinois, shares anderson, oneida, tuesday august, august, shares, chicago, jan anderson, anderson state"
OCC-2023-0008-0264.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0473-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-1935.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
NCUA-2024-0090-0001.pdf,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2024-0031-0001.htm,"liberty capital, mnuchin, liberty, steven mnuchin, capital, steven, connecticut, llc, cen, llc liberty"
SEC-2024-0615-0001.htm,"nonpublic information, confidential supervisory, nonpublic, omb, supervisory information, collection, information nonpublic, availability information, regarding availability, rules regarding"
OFAC_FRDOC_0001-1921.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2023-0013-0001.htm,"collection, omb, depository, gov apps, apps, https www, cor, information collection, https, comment"
OCC-2023-0011-0041.htm,"thursday august, michigan, chicago, thursday, august, services sparta, sparta michigan, fenton, fenton michigan, merge fentura"
CFPB-2021-0001-0018.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
OCC-2023-0008-0270.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2024-0030-0001.htm,"surveys, collection, omb, stakeholder surveys, surveys collection, stakeholder, collection inform, reportingforms home, home review, reportingforms"
SEC-2024-0614-0001.htm,"publications resources, surveys, publications, omb, resources, collection, board publications, survey, stakeholders, users"
NCUA-2024-0091-0001.pdf,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OCC-2023-0008-0228.pdf,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2017-1779-0005.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0472-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OCC-2022-0002-0686.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FLRA-2021-0001-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2008-0099-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2021-0254-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-1081-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2010-0020-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0249-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2022-0127-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2022-0341-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2022-0001-0035.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-0168.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-1080-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2022-0001-0021.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2008-0098-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2021-0255-0001.htm,"tribble, partner, limited partner, missouri, unionville, unionville missouri, northern missouri, northern, notices available, tuesday december"
FRS-2022-0340-0001.htm,"beaver dam, dam, beaver, monday july, chicago, acquiring, fbaadbeebfedd email, delaware bank, pluto investments, fbaadbeebfedd"
SEC-2024-0248-0001.htm,"subparts regulation, subparts, bhcs, omb, fr form, subpart, investments, collection, certain, eligible investors"
OCC-2022-0002-0692.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2010-0021-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2022-0126-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2023-0080-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0871-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2015-0459-0005.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FINCEN-2008-0024-0002.htm,"bosshard, la crosse, crosse, la, crosse wisconsin, wisconsin, bosshard family, mauston, andrew bosshard, join bosshard"
FRS-2009-0358-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFPB-2022-0001-0009.htm,"decatur, wednesday april, michigan, chicago, decatur decatur, plymouth, plymouth michigan, dbffffdfecebbfeefffbfecfffebdfbffbfeeafabfeaff, dbffffdfecebbfeefffbfecfffebdfbffbfeeafabfeaff email, michigan bank"
NLRB-2022-0002-0020.pdf,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-0154.htm,"foote, shingleton, foote shingleton, shingleton irrevocable, ada, trust fbo, irrevocable trust, fbo, michigan, thomas"
NCUA-2024-0002-0001.pdf,"murray, murray kentucky, murray bank, friday april, kentucky, shares savings, shares, retain voting, employee ownership, james suart"
SEC-2024-0687-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2023-0081-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
NLRB-2022-0002-0034.pdf,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-0140.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0686-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
NCUA-2024-0003-0001.pdf,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0870-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2009-0359-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2008-0103-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-1556-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FHFA-2022-0011-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2010-1557-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
TREAS_FRDOC_0001-0086.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2008-0102-0001.htm,"nve, nve bancorp, mhc, boston, wednesday july, span ion, englewood new, naugatuck, naugatuck connecticut, fbbdadcaabdcbebbdcdcbdffcbddcdcd email"
CFPB-2023-0052-11123.htm,"party, alj, hearing, proceeding, subpoena, motion, law judge, witness, judge, law"
OCC-2009-0012-0013.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FHFA-2022-0010-0001.htm,"shares freedom, philadelphia, july, monday july, virginia, shares, retain voting, fairfax virginia, freedom financial, freedom bank"
OCC-2022-0002-0679.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2010-0215-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OCC-2010-0008-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2023-0001-0013.htm,"esry, independence missouri, blue ridge, ridge, shares blue, blue, david esry, esry family, independence, ridge bancshares"
OCC-2023-0008-0066.htm,"collection, insured depository, insured, depository, report insured, omb, comment, depository institution, proposedregs aspx, apps foia"
TREAS-DO-2024-0003-0001.pdf,"survey, collection, omb, lending practices, senior loan, loan officer, bank lending, gov apps, apps, practices"
FDIC-2021-0061-0001.htm,"wednesday october, correction, docket, number read, forth fr, banks correction, page docket, september make, october, wednesday"
OCC-2010-0009-0001.htm,"agenda, interim final, slhcs, interim, ots, dc phone, final regulation, regulation mm, mm, ots board"
OFAC_FRDOC_0001-0183.htm,"collection, surveys, omb, usability, public, gov apps, apps, https www, https, comment"
FRS-2010-0214-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
CFPB-2023-0001-0007.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2010-2030-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2021-0060-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2015-0952-0005.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
TREAS-DO-2024-0002-0001.pdf,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2007-0069-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2021-0120-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2024-0078-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2010-0354-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
NLRB-2022-0002-0168.pdf,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2010-0132-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2021-0427-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2022-0035-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-0008.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2007-0068-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2021-0121-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2024-0079-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2010-0133-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2021-0426-0001.htm,"credit, credit rate, secondary credit, rate, primary, primary credit, secondary, rule, apa, primary secondary"
FDIC-2022-0034-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2010-0355-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2024-0001-0003.htm,"ranzini, lange ranzini, lange, hu, kentucky, paul, shares, retain voting, stephen lange, citizens guaranty"
SEC-2024-0292-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
OFAC_FRDOC_0001-0020.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-1887-0001.htm,"kelliher, acquire percent, veritex, skbhc, wcm, veritex holdings, bigfork, shares fidelity, percent voting, fidelity"
SEC-2010-1417-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2010-1671-0001.htm,"regal financial, regal, shares regal, seattle, seattle washington, notices available, november, shares, retain voting, washington acting"
FDIC-2008-0042-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0293-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-0034.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2010-1670-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2008-0043-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2010-1886-0001.htm,"birkbeck, holton, holton kansas, kansas, paula birkbeck, birkbeck taylor, paula, patrick birkbeck, kansas patrick, patrick"
CFPB-2024-0001-0017.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
EIB-2021-0003-0001.htm,"pilgrim, smerchek, gst trust, gst, daniel smerchek, daniel, trust, kansas, lonnie ken, ken"
SEC-2024-0930-0001.htm,"sigmon, jessup, harrogate, harrogate tennessee, unified shares, shares llc, bruce jessup, spurlock, tennessee, bancgroup"
FRS-2009-0219-0001.htm,"monday june, aebccccdcdcdbcddcccbcdccccdbedbdccdbcedacacdacf span, arlo, acquiring systematic, span arlo, systematic savings, aebccccdcdcdbcddcccbcdccccdbedbdccdbcedacacdacf, page holding, springfield missouri, arlo financial"
OCC-2009-0004-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FINCEN-2024-0015-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OCC-2009-0005-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0931-0001.htm,"reserve requirement, tranche, low reserve, reserve tranche, requirement exemption, requirement, low, depository, depository institutions, million"
FRS-2009-0218-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
EIB-2021-0002-0001.htm,"threshold, account, exempt, creditor, exempt sec, credit, firm commitment, commitment, cpi, firm"
FINCEN-2024-0014-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2022-0078-0001.htm,"kansas, conway, heiman, retain control, thursday december, notices available, december, kansas city, thursday, city"
NCUA-2024-0009-0002.pdf,"amherst, thursday december, december, acquisition nonbanking, nonbanking company, nonbanking, thursday, dallas, texas, connemara"
FRS-2022-0200-0001.htm,"oxford, oxford michigan, inf, friday january, michigan, chicago, engage, llc oxford, inf llc, inf inf"
CFPB-2023-0016-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0308-0001.htm,"threshold, cpi, january december, december threshold, january, increase, year, december, cfpb, effect"
SEC-2023-1385-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
EIB_FRDOC_0001-0612.htm,"threshold, lease, cpi, january december, december threshold, january, increase, consumer lease, consumer, december"
CFTC-2022-0076-0001.htm,"friday january, shares, chicago, illinois, friday, protection fddeecfeeef, bank mendota, mendota, dedbbbbbbaaadfbfaeaebbbdbfaabbbadebdbbfbacbcfbacb email, dedbbbbbbaaadfbfaeaebbbdbfaabbbadebdbbfbacbcfbacb"
FINCEN-2021-0007-0002.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFTC-2023-0018-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2021-0315-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2024-0035-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0309-0001.htm,"fleming, fleming trustee, fleming custodian, jacob fleming, jacob, minor child, custodian, andrew fleming, fleming trust, custodian minor"
CFPB-2023-0017-0001.htm,"fr fr, report, collection, fr report, fbos, organizational, item, omb, submit, structure"
SEC-2023-1384-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2022-0079-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
