Filename,Top Keywords
SEC-2024-0818-0001.htm,"priced share, securities priced, equity member, share, nbbo, exchange, orders securities, priced, rebates, executions orders"
FRS-2009-0331-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
SEC-2023-1405-0001.htm,"exchange, commission, rule change, change, proposed rule, citations, update citations, nms, operative, bullet citation"
SEC-2024-0488-0001.htm,"record date, settlement cycle, ex, ex dividend, settlement, dividend, rule change, exchange, change, proposed rule"
OFAC_FRDOC_0001-1962.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FDIC-2022-0086-0001.htm,"primary purpose, agent, exception, depositor, purpose exception, deposits, fdic, custodial, primary, deposit"
SEC-2024-1427-0001.htm,"tick, letter, lot, access fee, tick size, mdi, stocks, odd lot, odd, fee"
FRS-2010-0181-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
SEC-2024-0819-0001.htm,"proposed party, wireless, party data, party, mdc, exchange, connectivity proposed, connectivity, users, colocation"
FRS-2009-0330-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
OCC-2023-0008-0227.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
SEC-2023-1404-0001.htm,"article rule, commission, exchange, article, rule change, change, proposed rule, citations, bullet citation, update citations"
SEC-2024-0489-0001.htm,"record date, ex, business day, settlement cycle, ex dividend, settlement, dividend, exchange, record, cycle"
FRS-2009-0156-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FRS-2024-0103-0001.htm,"wisconsin, la, bank, family, shares, voting shares, family group, reserve, acquire voting, federal reserve"
SEC-2010-1835-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
CCC_FRDOC_0001-0436.htm,"organic, milk, dairy, fsa, marketing, usda, operations, assistance, marketed, pounds"
OFAC_FRDOC_0001-1786.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FRS-2022-0328-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2024-0046-0001.htm,"hearing, applicants, edgar, sovereign, management llc, series trust, capital management, commission, disclosure requirements, application"
SEC-2009-1614-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
FDIC-2010-0049-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
SEC-2024-0220-0001.htm,"hearing, rule change, change, proposed rule, commission, delisting determination, delisting, fee, nasdaq, exchange"
CCC_FRDOC_0001-0422.htm,"livestock, feed, drought, eligible, usda, water, transporting, assistance, miles, losses"
OFAC_FRDOC_0001-1792.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2010-1834-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FRS-2024-0102-0001.htm,"bank, board, bank holding, holding, holding company, reserve, reserve bank, wednesday april, michigan, federal reserve"
SEC-2024-0221-0001.htm,"wireless, markham, tr, access centers, canadian, connections, connection, exchange, mb, mdc"
FDIC-2010-0048-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
FRS-2022-0329-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2009-1615-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0047-0001.htm,"options, pilot, settled, pilot programs, spx, spx options, eom, exchange, expirations, expiration"
SEC-2024-0774-0001.htm,"pre trade, trade risk, risk, exchange, risk controls, entering firms, rule change, controls, proposed rule, additional pre"
FDIC-2021-0008-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
OFAC_FRDOC_0001-1779.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
TREAS-DO-2008-0014-0003.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
SEC-2024-0982-0001.htm,"form application, application, green, exchange, rules shtml, commission, exhibit, governance standards, exchange act, securities exchange"
SEC-2024-0512-0001.htm,"order report, complex, complex order, exchange, report, event report, liquidity taker, order, resting, taker"
SEC-2024-0983-0001.htm,"ether, spot ether, spot, exchange, etp approval, etp, shares, proshares, sr, ether etp"
SEC-2024-0513-0001.htm,"execution quality, orders, execution, order, rule reports, market, broker, proposing release, broker dealers, quality"
SEC-2024-0775-0001.htm,"rule change, proposed rule, change, commission, approving disapproving, cboe, disapproving proposed, disapproving, sr cboe, disapprove proposed"
FDIC-2021-0009-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
SEC-2024-1172-0001.htm,"options, non penny, fee, memx options, penny, exchange, memx, customer capacity, customer, non"
FDIC-2009-0104-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
FRS-2024-0099-0001.htm,"bank, fbo, irrevocable trust, irrevocable, michigan, board, reserve bank, reserve, trust, shares"
SEC-2024-1314-0001.htm,"trade outline, end day, outline, intra day, historical, day, options, open close, mrx, intra"
FHFA-2023-0016-0001.htm,"suspension, fhfa, suspension order, immediate suspension, misconduct, order, regulated, sanction, regulated entities, immediate"
SEC-2023-1337-0001.htm,"rule change, commission, proposed rule, change, nyse arca, arca, nyse, futures trust, commentary trust, grayscale ethereum"
OFAC_FRDOC_0001-1745.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2024-1315-0001.htm,"backtesting, occ, margin, resource, margin policy, clearing, clearing member, charge, escalation, assumptions"
OFAC_FRDOC_0001-1751.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2024-1173-0001.htm,"missed, exchange, resting, report, order, resting order, reports, cancel, liquidity, emerald"
FDIC-2009-0105-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
FRS-2024-0098-0001.htm,"murray, bank, board, shares savings, kentucky, reserve, reserve bank, friday april, federal reserve, shares"
SEC-2023-1336-0001.htm,"ndxp, options, settled, nasdaq index, friday, exchange, ndx, index options, phlx, index"
FHFA-2023-0017-0001.htm,"fhfa, bank capital, capital stock, bank, stock, capital, collection, federal home, home loan, loan bank"
FINCEN_FRDOC_0001-0140.htm,"fincen, cvc, cvc ltda, ltda, december notice, bearer, instruments, currency, monetary instruments, requirements"
SEC-2024-0967-0001.htm,"phlx, finra, agreement, common, common rules, amended plan, finra shall, plan, sea rule, shall"
OFAC_FRDOC_0001-1750.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2024-0791-0001.htm,"rule change, disapprove, proposed rule, edgx, sr cboeedgx, cboeedgx, change, instruction prices, commission, disapprove proposed"
FRS-2010-0299-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
SEC-2024-0790-0001.htm,"risk, aggregate credit, credit risk, risk checks, interpretation policy, exchange, risk settings, members clearing, clearing, credit"
SEC-2024-0966-0001.htm,"variance, occ, futures, cfe, margin, sr occ, contract, settlement, model, methodology"
OFAC_FRDOC_0001-1744.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FRS-2010-0298-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
OCC-2021-0014-0002.htm,"covered debt, debt, capital, covered, advanced approaches, institution, debt instrument, instrument, tier capital, advanced"
FDIC-2010-0136-0001.htm,"fdic, fund, assessment, ratio, percent, npr, insured, assessment base, losses, rates"
CFPB-2023-0041-0001.htm,"inflation, adjustment, penalty, civil, adjustment act, inflation adjustment, bureau, civil penalty, adjustments, penalties"
SEC-2024-0139-0001.htm,"hearing, applicants, span, esq, sutherland, edgar, llp href, commission, markets fund, private markets"
FLRA-2022-0002-0001.htm,"flra, petitioner, dues, revocations, revocation, id, current sec, unions, employees, army"
FRS-2022-0257-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FRS-2021-0342-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
OCC-2007-0016-0001.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2024-0138-0001.htm,"applicant, investment, declaring ceased, file summary, value expenses, ceased investment, summary applicant, applicant address, shareholders based, order declaring"
FRS-2022-0256-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2024-1196-0001.htm,"cat, cat fee, fee, costs, cat llc, cat nms, nms plan, fee period, plan, budgeted"
TREAS-DO-2008-0014-0002.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
OCC-2007-0017-0001.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
OFAC_FRDOC_0001-1778.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FRS-2021-0343-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
OCC-2024-0006-0001.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
OFAC_FRDOC_0001-1793.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
CCC_FRDOC_0001-0423.htm,"agricultural, agricultural service, foreign agricultural, credit corporation, commodity credit, collection, www regulations, regulations gov, promotion, atp"
FRS-2010-0165-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
FDIC-2022-0062-0001.htm,"primary purpose, agent, exception, depositor, purpose exception, deposits, fdic, custodial, primary, deposit"
FRS-2010-0303-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
FINCEN_FRDOC_0001-0196.htm,"fincen, cvc, cvc ltda, ltda, december notice, bearer, instruments, currency, monetary instruments, requirements"
FRS-2010-0302-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
FRS-2010-0164-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
OFAC_FRDOC_0001-1787.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FDIC-2022-0063-0001.htm,"primary purpose, agent, exception, depositor, purpose exception, deposits, fdic, custodial, primary, deposit"
CCC_FRDOC_0001-0437.htm,"sugar, usda, fy, allotments, allocations, allotment, florida, processors, louisiana, processor"
SEC-2009-1807-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2023-1248-0001.htm,"applicant, investment, ceased investment, summary applicant, file summary, declaring ceased, value expenses, applicant address, shareholders based, order declaring"
OFAC_FRDOC_0001-1977.htm,"ofac, property, sanctions, popular, executive order, canada, blocked, treasury, amended executive, treasury gov"
SEC-2010-1626-0001.htm,"occ, cmta, clearing, clearing member, clearing members, settlements, guaranteed, fees commissions, rule change, member"
FDIC-2008-0015-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
OCC-2023-0008-0226.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
FHFA-2021-0012-0001.htm,"fhfa, office finance, finance, fhfa gov, minority women, minority, directors, women, women inclusion, bank"
SEC-2010-1440-0001.htm,"form sar, sar, investment, commission, investment company, omb, shagufta_ahmed, shagufta_ahmed omb, collection information, pra_mailbox"
SEC-2009-1806-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2023-1249-0001.htm,"clearing agencies, clearing, framework, agencies, risk, clearing agency, ficc, changes, proposed changes, ad"
OFAC_FRDOC_0001-1963.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2010-1441-0001.htm,"securities, commission, national securities, staff estimates, examination commission, commission staff, exchange, association registered, records, pra_mailbox"
FHFA-2021-0013-0001.htm,"risk retention, residential mortgage, credit risk, residential, housing, retention, fhfa, risk, counsel, mortgage"
SEC-2010-1627-0001.htm,"odd, include things, options, things, amending, canadian, sr, file sr, file, commission"
FDIC-2008-0014-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
SEC-2023-0995-0002.htm,"form ta, ta, transfer agent, transfer, ac, commission, agent, ara, transfer agents, agents registered"
FRS-2009-0346-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
SEC-2023-1472-0001.htm,"occ, margin, occ proposes, margin policy, collateral, policy, risk, proposes, clearing, section occ"
EIB-2024-0004-0001.htm,"minerals, critical, exim, financing, export, projects, supply, import, import bank, export import"
SEC-2024-0699-0001.htm,"occ, committee, risk, risk committee, board level, management committee, governance, board, charter, committee charter"
SEC-2024-1451-0001.htm,"bid price, bid, price requirement, deficiency, price, compliance, exchange, listing, reverse stock, publicly held"
EIB-2024-0005-0001.htm,"exporters, premiums, export, payable exporters, report premiums, premiums payable, import bank, export import, exim, import"
SEC-2024-0698-0001.htm,"routing broker, routing, broker, pennies, fractional, trading center, exchange, away trading, away, priced"
FRS-2009-0347-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
SEC-2023-1473-0001.htm,"circuits, fids, fids circuits, mdc, telecoms, exchange, circuit, optic, users, telecom"
SEC-2024-1450-0001.htm,"density, ny, cabinets, cabinet, high density, power, exchange, pdu, kw, density cabinets"
SEC-2024-0257-0001.htm,"company, transaction, shell, target, item, ipo, disclosure, dilution, projections, registrant"
FRS-2022-0139-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
OFAC_FRDOC_0001-0116.htm,"list specially, executive order, blocked, designated nationals, specially designated, specially, nationals, property, office foreign, foreign assets"
SEC-2009-1663-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0031-0001.htm,"bitcoin, bitcoin futures, futures, exchange, trust, shares, spot, market, trading, cme"
TREAS-DO-2022-0020-0001.htm,"investment security, committee, foreign, excepted foreign, foreign states, security, excepted, investment, states, established effectively"
FDIC-2008-0087-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
FRS-2024-0174-0001.htm,"bank, board, bank holding, holding, holding company, reserve, reserve bank, federal reserve, wednesday july, company"
SEC-2010-1842-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
SEC-2024-0030-0001.htm,"routing option, routing, user, edgx, option, exchange, destinations, rule change, nasdaq, proposed rule"
SEC-2009-1662-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0256-0001.htm,"limit order, price protection, price, nbb, nbo, order price, nbo nbb, limit, exchange, trading"
FRS-2023-0330-0001.htm,"party, subpoena, law judge, hearing, motion, judge, proceeding, administrative law, witness, occ"
FRS-2022-0138-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
OCC-2020-0038-0001.htm,"covered debt, debt, capital, covered, advanced approaches, institution, debt instrument, instrument, tier capital, advanced"
SEC-2010-1843-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FRS-2024-0175-0001.htm,"bank, board, reserve, reserve bank, federal reserve, shares, monday july, retain voting, virginia, philadelphia"
NCUA_FRDOC_0001-0381.htm,"credit union, ncua, union, credit, national credit, union administration, flood, collection, administration, review extension"
TREAS-DO-2022-0021-0001.htm,"investment security, committee, foreign, excepted foreign, foreign states, security, excepted, investment, states, established effectively"
OFAC_FRDOC_0001-0102.htm,"mexico, sdntk, mexico dob, mexico nationality, nationality mexico, citizen mexico, mexico citizen, individual sdntk, mexico individual, nationality"
FDIC-2008-0086-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
SEC-2024-0565-0001.htm,"exchange, gb, gb physical, physical, port, physical port, fee, market, physical ports, connectivity"
OCC-2020-0005-0133.htm,"covered debt, debt, capital, covered, advanced approaches, institution, debt instrument, instrument, tier capital, advanced"
SEC-2024-0703-0001.htm,"add volume, volume tier, exchange, add, non displayed, tier, fee, displayed, orders, rebate"
EIB_FRDOC_0001-0718.htm,"exim, meeting, events teams, com event, https events, sub saharan, saharan, saharan africa, microsoft com, teams microsoft"
OCC-2010-0016-0001.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2024-0702-0001.htm,"kennedy, lewis, hearing, applicants, edgar, commission, application, company, holdings llc, investment"
SEC-2024-0564-0001.htm,"exchange, gb, physical, port, physical port, gb physical, fee, market, connectivity, physical ports"
OCC-2010-0017-0001.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2023-1340-0001.htm,"nasdaq, rule change, commission, proposed rule, change, shares hashdex, hashdex, ethereum etf, longer period, ethereum"
SEC-2024-1363-0001.htm,"ficc, sr ficc, rule change, commission, proposed rule, change, sr, exchange, gsd, action proposed"
SEC-2024-1105-0001.htm,"miax, exchange, routing, miax sapphire, sapphire, options, penny, routing fee, fee, cboe"
SEC-2010-1548-0001.htm,"abs, repurchase, ga, representations warranties, warranties, asset, asset backed, backed, disclosure, disclosures"
SEC-2023-1341-0001.htm,"xnd, options, options section, ndx, ndxp, exchange, priority, nqx, fee, fees"
SEC-2010-1549-0001.htm,"rule change, exchange, change, proposed rule, rebate, million shares, commission, liquidity adding, liquidity, etp"
SEC-2024-1104-0001.htm,"miax, exchange, routing, options, miax sapphire, sapphire, routing fee, penny, fee, cboe"
SEC-2024-1362-0001.htm,"sr occ, occ, exchange, sr, exchange act, occ securities, commission, options clearing, calculating margin, markets serves"
OCC-2023-0008-0030.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
EIB_FRDOC_0001-0730.htm,"exim, india walker, contact india, walker, india, tuesday october, export, public participation, span, import bank"
SEC-2010-1899-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
SEC-2024-1044-0001.htm,"exchange, rule change, commission, proposed rule, sapphire, change, exchange rule, operative, miax, citations"
FDIC-2009-0032-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
FRS-2021-0291-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
SEC-2017-1584-0003.htm,"cb, tender offer, tender, rule cfr, www reginfo, reginfo gov, reginfo, exchange, collection, monday december"
SEC-2024-1222-0001.htm,"cat, cat fee, fee, costs, cat llc, cat nms, nms plan, fee period, plan, budgeted"
OCC-2021-0023-0319.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
SEC-2024-1223-0001.htm,"cat, cat fee, fee, costs, cat llc, cat nms, nms plan, fee period, plan, budgeted"
FRS-2021-0290-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
SEC-2010-1898-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
SEC-2024-1045-0001.htm,"mpl, mpl alo, alo, alo order, order, working price, aggressing, price, resting, buy"
FDIC-2009-0033-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
OFAC_FRDOC_0001-0062.htm,"property, blocked, property blocked, person property, license, blocked pursuant, property interests, interests property, pursuant sec, subpart"
FDIC-2023-0045-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
FDIC-2007-0077-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
FDIC-2024-0066-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
SEC-2024-0642-0001.htm,"nasdaq, finra nasdaq, equity section, trade, finra, month, risk management, post trade, equity, exchange"
SEC-2024-0424-0001.htm,"cabinets, cabinet, proximity option, cabinet proximity, kw, proximity, exchange, power densities, densities greater, densities"
FRS-2021-0438-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
FDIC-2023-0044-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
SEC-2024-0425-0001.htm,"purge, purge ports, ports, exchange, market, port, cost, allocated, purge port, matching"
EIB_FRDOC_0001-0687.htm,"exim, shipment, determine eligibility, export, shipment insurance, eib, import bank, export import, eligibility, import"
OFAC_FRDOC_0001-0076.htm,"te, sanctions regulations, ofac, assets control, foreign assets, foreign, regulations, sanctions, office foreign, persons contributing"
FDIC-2007-0076-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
FDIC-2024-0067-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
SEC-2024-0643-0001.htm,"exchange, rebalance, equity member, adav adv, fee schedule, adav, notes section, fee, tiers incentives, section fee"
FRS-2024-0035-0001.htm,"ridge, blue, missouri, bank, retain voting, independence, family trust, family, shares, voting shares"
SEC-2010-1903-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
CFTC-2022-0068-0001.htm,"collection, commission, commodity, futures trading, commodity futures, information collection, trading commission, execution requirement, icr, futures"
SEC-2010-1593-0001.htm,"volatility index, volatility, exchange, index, options, index options, exchange calculates, based security, calculates, broad based"
OCC-2022-0002-0015.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
CFTC-2023-0006-0001.htm,"collection, commission, cftc, collection information, cftc gov, commodity, proposed collection, futures, futures trading, commodity futures"
FRS-2024-0253-0001.htm,"board, collection, insured depository, gov apps, apps, proposedregs aspx, apps foia, federal reserve, federalreserve gov, www federalreserve"
SEC-2024-0170-0001.htm,"exchange, commission, rule change, emerald, proposed rule, change, citations, update citations, nms, rule regulation"
SEC-2009-1722-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
CFPB-2022-0066-0001.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
OCC-2022-0003-0001.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
FRS-2023-0270-0001.htm,"board, collection, gov apps, apps, federalreserve, www federalreserve, federalreserve gov, survey, lending practices, omb"
CFTC-2024-0025-0001.htm,"dcm, sef, dcms, sefs, commission, sefs dcms, core principle, proposed sec, conflicts, sec sec"
SEC-2024-0864-0002.htm,"advisers, adviser, performance, estimate, advertisement, advertisements, supra footnote, burden, performance results, investment"
CFPB-2023-0008-0001.htm,"inflation, adjustment, penalty, civil, adjustment act, inflation adjustment, bureau, civil penalty, adjustments, penalties"
SEC-2024-0316-0001.htm,"pegged, primary pegged, pegged orders, exchange, pegged order, change, rule change, lot, primary, proposed rule"
CFTC-2023-0007-0001.htm,"commission, cftc, commodity, collection, cftc gov, futures, commodity futures, information collection, privacy, icr"
FRS-2024-0252-0001.htm,"wednesday october, wednesday, correction, october rules, read set, docket, extensions credit, rin ag, reserve banks, credit federal"
SEC-2010-1902-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FRS-2024-0034-0001.htm,"board, agenda, slhcs, ots, regulation mm, interim final, dc phone, regulation ll, interim, ll"
SEC-2010-1592-0001.htm,"volatility, nasdaq, guard, commission, letter, market, single stock, stock, trading, nyse"
CFTC-2022-0069-0001.htm,"commission, collection, futures, information collection, icr, commodity, reginfo gov, reginfo, cftc, futures trading"
EIB_FRDOC_0001-0678.htm,"exim, meeting, paftuzhhmkzbgdkivfjw, registration paftuzhhmkzbgdkivfjw, https teams, mode read, read tenantid, com registration, tenantid bc, tenantid"
FRS-2023-0271-0001.htm,"board, collection, gov apps, apps, federalreserve gov, federalreserve, www federalreserve, surveys, omb, board public"
SEC-2024-0317-0001.htm,"ether, trust, exchange, shares, commission, commenters views, commenters, commodity, cme, trust shares"
CFPB-2023-0009-0001.htm,"inflation, adjustment, penalty, civil, adjustment act, inflation adjustment, bureau, civil penalty, adjustments, penalties"
CFTC-2024-0024-0001.htm,"collection, cftc, cftc gov, commission, commodity, collection information, www cftc, physical commodity, proposed collection, reporting"
CFPB-2022-0067-0001.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
SEC-2009-1723-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0171-0001.htm,"customer, cross orders, customer cross, cc, exchange, complex, orders, professional customer, nyse american, leg"
OFAC_FRDOC_0001-0089.htm,"mexico, jalisco, jalisco mexico, guadalajara jalisco, guadalajara, kingpin, sdntk, citizen mexico, mexico nationality, nationality mexico"
OCC-2022-0002-0001.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
EIB_FRDOC_0001-0650.htm,"exim, exim gov, http exim, import bank, export import, import, export, accommodation, medical, eib"
FRS-2009-0207-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FRS-2009-0206-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
EIB_FRDOC_0001-0644.htm,"spread risk, import bank, export import, export, import, exim, cristina, eib, spread, exclusions"
TREAS_FRDOC_0001-0403.htm,"cbp, import restrictions, italy, import, cultural, restrictions, mou, archaeological material, archaeological, cbp dec"
SEC-2010-1501-0001.htm,"election, member board, vote, nasdaq, commission, executive compensation, member, act executive, directors, board directors"
SEC-2010-1991-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
CFTC-2023-0094-0001.htm,"regulation requires, forex, fcms, bullet, collection, cftc, commission, fcm, ibs, regulation"
FRS-2021-0399-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
TREAS-TRIP-2008-0017-0001.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
SEC-2024-0384-0001.htm,"exchange, fees, connectivity, inflation, connectivity location, location services, services, gemx, exchange fees, location"
SEC-2023-1309-0001.htm,"meeting, commission, commission headquarters, webcast, friday november, headquarters, sunshine act, sunshine, www sec, sec gov"
CFTC-2023-0095-0001.htm,"monday october, time date, christopher kirkpatrick, kirkpatrick, www cftc, cftc gov, october, meeting, cftc, christopher"
FRS-2021-0398-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
SEC-2010-1500-0001.htm,"pra_mailbox sec, pra_mailbox, eop, eop gov, omb eop, securities, omb, commission, exchange commission, securities exchange"
